id,created_at,updated_at,Button,Latitude,Longitude,Height,Year,Month,Day,Hour,Minute,Second,Hundredth,Charge,Voltage,Current,Speed,Odometer,break_pedal,gas_pedal,Ax,Ay,Az,Gx,Gy,Gz,veiculos_eletricos_id
2010,"2021-01-14 12:08:37","2021-01-14 12:08:37",0,-21.79158000,-46.56812000,1201.00,2021,1,13,20,21,49,NULL,0,387,0,0.00,5356,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2011,"2021-01-14 12:08:38","2021-01-14 12:08:38",0,-21.79159000,-46.56807000,1165.00,2021,1,13,20,23,23,NULL,0,387,0,0.00,5356,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2012,"2021-01-14 12:08:38","2021-01-14 12:08:38",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2013,"2021-01-14 12:08:38","2021-01-14 12:08:38",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,9.00,5356,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2014,"2021-01-14 12:08:38","2021-01-14 12:08:38",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,22.00,5356,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2015,"2021-01-14 12:08:39","2021-01-14 12:08:39",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,389,-24,36.00,5356,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2016,"2021-01-14 12:08:39","2021-01-14 12:08:39",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,5357,18,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2017,"2021-01-14 12:08:39","2021-01-14 12:08:39",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,377,5,39.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2018,"2021-01-14 12:08:39","2021-01-14 12:08:39",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,6.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2019,"2021-01-14 12:08:40","2021-01-14 12:08:40",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,383,17,11.00,5358,0,32,NULL,NULL,NULL,NULL,NULL,NULL,1
2020,"2021-01-14 12:08:40","2021-01-14 12:08:40",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,385,-6,12.00,5359,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2021,"2021-01-14 12:08:40","2021-01-14 12:08:40",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,378,43,27.00,5359,0,24,NULL,NULL,NULL,NULL,NULL,NULL,1
2022,"2021-01-14 12:10:03","2021-01-14 12:10:03",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,383,17,11.00,5358,0,32,NULL,NULL,NULL,NULL,NULL,NULL,1
2023,"2021-01-14 12:10:03","2021-01-14 12:10:03",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,385,-6,12.00,5359,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2024,"2021-01-14 12:10:04","2021-01-14 12:10:04",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,378,43,27.00,5359,0,24,NULL,NULL,NULL,NULL,NULL,NULL,1
2025,"2021-01-14 12:10:04","2021-01-14 12:10:04",0,-21.79143000,-46.56790000,1206.00,2021,1,13,14,52,47,NULL,0,390,0,0.00,5349,16,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2026,"2021-01-14 12:10:04","2021-01-14 12:10:04",0,-21.79145000,-46.56793000,1206.00,2021,1,13,14,54,11,NULL,91,390,0,0.00,5349,16,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2027,"2021-01-14 12:10:05","2021-01-14 12:10:05",0,-21.79144000,-46.56794000,1209.00,2021,1,13,14,55,31,NULL,0,390,0,0.00,5349,12,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2028,"2021-01-14 12:10:05","2021-01-14 12:10:05",0,-21.79143000,-46.56695000,1199.00,2021,1,13,14,56,53,NULL,91,387,24,23.00,5349,0,32,NULL,NULL,NULL,NULL,NULL,NULL,1
2029,"2021-01-14 12:10:05","2021-01-14 12:10:05",0,-21.79170000,-46.56572000,1204.00,2021,1,13,14,58,12,NULL,91,389,11,0.00,5349,0,8,NULL,NULL,NULL,NULL,NULL,NULL,1
2030,"2021-01-14 12:10:06","2021-01-14 12:10:06",0,-21.79477000,-46.56181000,1185.00,2021,1,13,14,59,36,NULL,91,385,28,34.00,5349,0,34,NULL,NULL,NULL,NULL,NULL,NULL,1
2031,"2021-01-14 12:10:07","2021-01-14 12:10:07",0,-21.79910000,-46.55825000,1224.00,2021,1,13,15,0,59,NULL,91,385,20,36.00,5350,0,40,NULL,NULL,NULL,NULL,NULL,NULL,1
2032,"2021-01-14 12:10:07","2021-01-14 12:10:07",0,-21.79866000,-46.55522000,1319.00,2021,1,13,15,2,20,NULL,0,389,-24,28.00,5351,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2033,"2021-01-14 12:10:08","2021-01-14 12:10:08",0,-21.79585000,-46.55717000,1305.00,2021,1,13,15,3,39,NULL,0,387,-2,31.00,5351,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2034,"2021-01-14 12:10:08","2021-01-14 12:10:08",0,-21.79481000,-46.55679000,1309.00,2021,1,13,15,4,54,NULL,0,388,0,0.00,5352,10,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2035,"2021-01-14 12:10:08","2021-01-14 12:10:08",0,-21.79367000,-46.55706000,1322.00,2021,1,13,15,5,33,NULL,89,388,0,0.00,5352,26,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2036,"2021-01-14 12:10:09","2021-01-14 12:10:09",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,388,1,0.00,5352,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2037,"2021-01-14 12:10:09","2021-01-14 12:10:09",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,388,0,0.00,5352,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2038,"2021-01-14 12:10:09","2021-01-14 12:10:09",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,388,0,0.00,5352,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2039,"2021-01-14 12:10:10","2021-01-14 12:10:10",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,388,0,0.00,0,18,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2040,"2021-01-14 12:10:10","2021-01-14 12:10:10",0,-21.79505000,-46.55671000,1301.00,2021,1,13,19,40,44,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2041,"2021-01-14 12:10:10","2021-01-14 12:10:10",0,-21.79503000,-46.55669000,1307.00,2021,1,13,19,42,11,NULL,0,388,0,0.00,0,18,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2042,"2021-01-14 12:10:10","2021-01-14 12:10:10",0,-21.79502000,-46.55670000,1303.00,2021,1,13,19,43,31,NULL,0,0,0,0.00,0,18,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2043,"2021-01-14 12:10:10","2021-01-14 12:10:10",0,-21.79504000,-46.55669000,1301.00,2021,1,13,19,44,59,NULL,0,0,0,0.00,5352,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2044,"2021-01-14 12:10:11","2021-01-14 12:10:11",0,-21.79598000,-46.55741000,1301.00,2021,1,13,19,46,20,NULL,0,0,0,22.00,0,18,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2045,"2021-01-14 12:10:11","2021-01-14 12:10:11",0,-21.79399000,-46.55880000,1244.00,2021,1,13,19,47,49,NULL,0,0,0,15.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2046,"2021-01-14 12:10:11","2021-01-14 12:10:11",0,-21.79038000,-46.56123000,1219.00,2021,1,13,19,49,11,NULL,0,0,0,16.00,5353,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2047,"2021-01-14 12:10:11","2021-01-14 12:10:11",0,-21.78752000,-46.56168000,1227.00,2021,1,13,19,50,39,NULL,0,0,0,14.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2048,"2021-01-14 12:10:11","2021-01-14 12:10:11",0,-21.78585000,-46.56293000,1260.00,2021,1,13,19,58,17,NULL,0,387,10,16.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2049,"2021-01-14 12:10:12","2021-01-14 12:10:12",0,-21.78659000,-46.56356000,1235.00,2021,1,13,19,59,43,NULL,0,387,9,20.00,5354,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2050,"2021-01-14 12:10:12","2021-01-14 12:10:12",0,-21.78902000,-46.56415000,1220.00,2021,1,13,20,1,19,NULL,0,388,0,18.00,0,18,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2051,"2021-01-14 12:10:12","2021-01-14 12:10:12",0,-21.79273000,-46.56541000,1211.00,2021,1,13,20,2,28,NULL,0,0,0,16.00,5355,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2052,"2021-01-14 12:10:12","2021-01-14 12:10:12",0,-21.79296000,-46.56587000,1235.00,2021,1,13,20,3,55,NULL,0,0,0,4.00,5355,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2053,"2021-01-14 12:10:13","2021-01-14 12:10:13",0,-21.79292000,-46.56587000,1249.00,2021,1,13,20,5,23,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2054,"2021-01-14 12:10:13","2021-01-14 12:10:13",0,-21.79288000,-46.56591000,1248.00,2021,1,13,20,6,53,NULL,0,0,0,0.00,5355,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2055,"2021-01-14 12:10:14","2021-01-14 12:10:14",0,-21.79296000,-46.56589000,1243.00,2021,1,13,20,8,21,NULL,0,0,0,0.00,5355,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2056,"2021-01-14 12:10:14","2021-01-14 12:10:14",0,-21.79291000,-46.56593000,1253.00,2021,1,13,20,9,50,NULL,88,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2057,"2021-01-14 12:10:14","2021-01-14 12:10:14",0,-21.79297000,-46.56590000,1246.00,2021,1,13,20,11,18,NULL,0,0,0,0.00,5355,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2058,"2021-01-14 12:10:14","2021-01-14 12:10:14",0,-21.79295000,-46.56595000,1248.00,2021,1,13,20,12,48,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2059,"2021-01-14 12:10:15","2021-01-14 12:10:15",0,-21.79299000,-46.56590000,1249.00,2021,1,13,20,14,14,NULL,0,0,0,0.00,5355,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2060,"2021-01-14 12:10:15","2021-01-14 12:10:15",0,-21.79301000,-46.56602000,1250.00,2021,1,13,20,15,46,NULL,0,387,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2061,"2021-01-14 12:10:15","2021-01-14 12:10:15",0,-21.79246000,-46.56702000,1245.00,2021,1,13,20,17,14,NULL,0,386,10,20.00,5355,6,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2062,"2021-01-14 12:10:16","2021-01-14 12:10:16",0,-21.79156000,-46.56816000,1234.00,2021,1,13,20,18,45,NULL,0,387,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2063,"2021-01-14 12:10:16","2021-01-14 12:10:16",0,-21.79155000,-46.56815000,1213.00,2021,1,13,20,20,15,NULL,0,387,0,0.00,5356,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2064,"2021-01-14 12:10:16","2021-01-14 12:10:16",0,-21.79158000,-46.56812000,1201.00,2021,1,13,20,21,49,NULL,0,387,0,0.00,5356,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2065,"2021-01-14 12:10:17","2021-01-14 12:10:17",0,-21.79159000,-46.56807000,1165.00,2021,1,13,20,23,23,NULL,0,387,0,0.00,5356,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2066,"2021-01-14 12:10:17","2021-01-14 12:10:17",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2067,"2021-01-14 12:10:17","2021-01-14 12:10:17",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,9.00,5356,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2068,"2021-01-14 12:10:17","2021-01-14 12:10:17",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,22.00,5356,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2069,"2021-01-14 12:10:18","2021-01-14 12:10:18",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,389,-24,36.00,5356,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2070,"2021-01-14 12:10:18","2021-01-14 12:10:18",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,5357,18,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2071,"2021-01-14 12:10:18","2021-01-14 12:10:18",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,377,5,39.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2072,"2021-01-14 12:10:18","2021-01-14 12:10:18",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,6.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2073,"2021-01-14 12:10:19","2021-01-14 12:10:19",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,383,17,11.00,5358,0,32,NULL,NULL,NULL,NULL,NULL,NULL,1
2074,"2021-01-14 12:10:19","2021-01-14 12:10:19",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,385,-6,12.00,5359,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2075,"2021-01-14 12:10:19","2021-01-14 12:10:19",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,378,43,27.00,5359,0,24,NULL,NULL,NULL,NULL,NULL,NULL,1
2076,"2021-01-14 12:11:42","2021-01-14 12:11:42",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,383,17,11.00,5358,0,32,NULL,NULL,NULL,NULL,NULL,NULL,1
2077,"2021-01-14 12:11:42","2021-01-14 12:11:42",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,385,-6,12.00,5359,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2078,"2021-01-14 12:11:43","2021-01-14 12:11:43",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,378,43,27.00,5359,0,24,NULL,NULL,NULL,NULL,NULL,NULL,1
2079,"2021-01-14 12:11:43","2021-01-14 12:11:43",0,-21.79143000,-46.56790000,1206.00,2021,1,13,14,52,47,NULL,0,390,0,0.00,5349,16,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2080,"2021-01-14 12:11:43","2021-01-14 12:11:43",0,-21.79145000,-46.56793000,1206.00,2021,1,13,14,54,11,NULL,91,390,0,0.00,5349,16,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2081,"2021-01-14 12:11:44","2021-01-14 12:11:44",0,-21.79144000,-46.56794000,1209.00,2021,1,13,14,55,31,NULL,0,390,0,0.00,5349,12,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2082,"2021-01-14 12:11:45","2021-01-14 12:11:45",0,-21.79143000,-46.56695000,1199.00,2021,1,13,14,56,53,NULL,91,387,24,23.00,5349,0,32,NULL,NULL,NULL,NULL,NULL,NULL,1
2083,"2021-01-14 12:11:45","2021-01-14 12:11:45",0,-21.79170000,-46.56572000,1204.00,2021,1,13,14,58,12,NULL,91,389,11,0.00,5349,0,8,NULL,NULL,NULL,NULL,NULL,NULL,1
2084,"2021-01-14 12:11:46","2021-01-14 12:11:46",0,-21.79477000,-46.56181000,1185.00,2021,1,13,14,59,36,NULL,91,385,28,34.00,5349,0,34,NULL,NULL,NULL,NULL,NULL,NULL,1
2085,"2021-01-14 12:11:46","2021-01-14 12:11:46",0,-21.79910000,-46.55825000,1224.00,2021,1,13,15,0,59,NULL,91,385,20,36.00,5350,0,40,NULL,NULL,NULL,NULL,NULL,NULL,1
2086,"2021-01-14 12:11:46","2021-01-14 12:11:46",0,-21.79866000,-46.55522000,1319.00,2021,1,13,15,2,20,NULL,0,389,-24,28.00,5351,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2087,"2021-01-14 12:11:46","2021-01-14 12:11:46",0,-21.79585000,-46.55717000,1305.00,2021,1,13,15,3,39,NULL,0,387,-2,31.00,5351,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2088,"2021-01-14 12:11:47","2021-01-14 12:11:47",0,-21.79481000,-46.55679000,1309.00,2021,1,13,15,4,54,NULL,0,388,0,0.00,5352,10,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2089,"2021-01-14 12:11:47","2021-01-14 12:11:47",0,-21.79367000,-46.55706000,1322.00,2021,1,13,15,5,33,NULL,89,388,0,0.00,5352,26,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2090,"2021-01-14 12:11:47","2021-01-14 12:11:47",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,388,1,0.00,5352,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2091,"2021-01-14 12:11:47","2021-01-14 12:11:47",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,388,0,0.00,5352,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2092,"2021-01-14 12:11:47","2021-01-14 12:11:47",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,388,0,0.00,5352,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2093,"2021-01-14 12:11:48","2021-01-14 12:11:48",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,388,0,0.00,0,18,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2094,"2021-01-14 12:11:49","2021-01-14 12:11:49",0,-21.79505000,-46.55671000,1301.00,2021,1,13,19,40,44,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2095,"2021-01-14 12:11:49","2021-01-14 12:11:49",0,-21.79503000,-46.55669000,1307.00,2021,1,13,19,42,11,NULL,0,388,0,0.00,0,18,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2096,"2021-01-14 12:11:50","2021-01-14 12:11:50",0,-21.79502000,-46.55670000,1303.00,2021,1,13,19,43,31,NULL,0,0,0,0.00,0,18,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2097,"2021-01-14 12:11:50","2021-01-14 12:11:50",0,-21.79504000,-46.55669000,1301.00,2021,1,13,19,44,59,NULL,0,0,0,0.00,5352,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2098,"2021-01-14 12:11:51","2021-01-14 12:11:51",0,-21.79598000,-46.55741000,1301.00,2021,1,13,19,46,20,NULL,0,0,0,22.00,0,18,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2099,"2021-01-14 12:11:51","2021-01-14 12:11:51",0,-21.79399000,-46.55880000,1244.00,2021,1,13,19,47,49,NULL,0,0,0,15.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2100,"2021-01-14 12:11:51","2021-01-14 12:11:51",0,-21.79038000,-46.56123000,1219.00,2021,1,13,19,49,11,NULL,0,0,0,16.00,5353,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2101,"2021-01-14 12:11:51","2021-01-14 12:11:51",0,-21.78752000,-46.56168000,1227.00,2021,1,13,19,50,39,NULL,0,0,0,14.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2102,"2021-01-14 12:11:51","2021-01-14 12:11:51",0,-21.78585000,-46.56293000,1260.00,2021,1,13,19,58,17,NULL,0,387,10,16.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2103,"2021-01-14 12:11:52","2021-01-14 12:11:52",0,-21.78659000,-46.56356000,1235.00,2021,1,13,19,59,43,NULL,0,387,9,20.00,5354,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2104,"2021-01-14 12:11:52","2021-01-14 12:11:52",0,-21.78902000,-46.56415000,1220.00,2021,1,13,20,1,19,NULL,0,388,0,18.00,0,18,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2105,"2021-01-14 12:11:52","2021-01-14 12:11:52",0,-21.79273000,-46.56541000,1211.00,2021,1,13,20,2,28,NULL,0,0,0,16.00,5355,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2106,"2021-01-14 12:11:52","2021-01-14 12:11:52",0,-21.79296000,-46.56587000,1235.00,2021,1,13,20,3,55,NULL,0,0,0,4.00,5355,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2107,"2021-01-14 12:11:52","2021-01-14 12:11:52",0,-21.79292000,-46.56587000,1249.00,2021,1,13,20,5,23,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2108,"2021-01-14 12:11:53","2021-01-14 12:11:53",0,-21.79288000,-46.56591000,1248.00,2021,1,13,20,6,53,NULL,0,0,0,0.00,5355,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2109,"2021-01-14 12:11:53","2021-01-14 12:11:53",0,-21.79296000,-46.56589000,1243.00,2021,1,13,20,8,21,NULL,0,0,0,0.00,5355,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2110,"2021-01-14 12:11:53","2021-01-14 12:11:53",0,-21.79291000,-46.56593000,1253.00,2021,1,13,20,9,50,NULL,88,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2111,"2021-01-14 12:11:53","2021-01-14 12:11:53",0,-21.79297000,-46.56590000,1246.00,2021,1,13,20,11,18,NULL,0,0,0,0.00,5355,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2112,"2021-01-14 12:11:54","2021-01-14 12:11:54",0,-21.79295000,-46.56595000,1248.00,2021,1,13,20,12,48,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2113,"2021-01-14 12:11:54","2021-01-14 12:11:54",0,-21.79299000,-46.56590000,1249.00,2021,1,13,20,14,14,NULL,0,0,0,0.00,5355,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2114,"2021-01-14 12:11:54","2021-01-14 12:11:54",0,-21.79301000,-46.56602000,1250.00,2021,1,13,20,15,46,NULL,0,387,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2115,"2021-01-14 12:11:54","2021-01-14 12:11:54",0,-21.79246000,-46.56702000,1245.00,2021,1,13,20,17,14,NULL,0,386,10,20.00,5355,6,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2116,"2021-01-14 12:11:55","2021-01-14 12:11:55",0,-21.79156000,-46.56816000,1234.00,2021,1,13,20,18,45,NULL,0,387,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2117,"2021-01-14 12:11:55","2021-01-14 12:11:55",0,-21.79155000,-46.56815000,1213.00,2021,1,13,20,20,15,NULL,0,387,0,0.00,5356,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2118,"2021-01-14 12:11:55","2021-01-14 12:11:55",0,-21.79158000,-46.56812000,1201.00,2021,1,13,20,21,49,NULL,0,387,0,0.00,5356,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2119,"2021-01-14 12:11:56","2021-01-14 12:11:56",0,-21.79159000,-46.56807000,1165.00,2021,1,13,20,23,23,NULL,0,387,0,0.00,5356,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2120,"2021-01-14 12:11:56","2021-01-14 12:11:56",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2121,"2021-01-14 12:11:56","2021-01-14 12:11:56",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,9.00,5356,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2122,"2021-01-14 12:11:56","2021-01-14 12:11:56",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,22.00,5356,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2123,"2021-01-14 12:11:57","2021-01-14 12:11:57",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,389,-24,36.00,5356,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2124,"2021-01-14 12:11:57","2021-01-14 12:11:57",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,5357,18,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2125,"2021-01-14 12:11:57","2021-01-14 12:11:57",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,377,5,39.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2126,"2021-01-14 12:11:57","2021-01-14 12:11:57",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,6.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2127,"2021-01-14 12:11:58","2021-01-14 12:11:58",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,383,17,11.00,5358,0,32,NULL,NULL,NULL,NULL,NULL,NULL,1
2128,"2021-01-14 12:11:58","2021-01-14 12:11:58",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,385,-6,12.00,5359,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2129,"2021-01-14 12:11:58","2021-01-14 12:11:58",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,378,43,27.00,5359,0,24,NULL,NULL,NULL,NULL,NULL,NULL,1
2130,"2021-01-14 12:11:59","2021-01-14 12:11:59",0,-21.79796000,-46.51749000,1289.00,2021,1,14,12,11,27,NULL,0,381,9,28.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2131,"2021-01-14 12:13:17","2021-01-14 12:13:17",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,383,17,11.00,5358,0,32,NULL,NULL,NULL,NULL,NULL,NULL,1
2132,"2021-01-14 12:13:18","2021-01-14 12:13:18",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,385,-6,12.00,5359,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2133,"2021-01-14 12:13:18","2021-01-14 12:13:18",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,378,43,27.00,5359,0,24,NULL,NULL,NULL,NULL,NULL,NULL,1
2134,"2021-01-14 12:13:19","2021-01-14 12:13:19",0,-21.79143000,-46.56790000,1206.00,2021,1,13,14,52,47,NULL,0,390,0,0.00,5349,16,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2135,"2021-01-14 12:13:19","2021-01-14 12:13:19",0,-21.79145000,-46.56793000,1206.00,2021,1,13,14,54,11,NULL,91,390,0,0.00,5349,16,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2136,"2021-01-14 12:13:19","2021-01-14 12:13:19",0,-21.79144000,-46.56794000,1209.00,2021,1,13,14,55,31,NULL,0,390,0,0.00,5349,12,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2137,"2021-01-14 12:13:20","2021-01-14 12:13:20",0,-21.79143000,-46.56695000,1199.00,2021,1,13,14,56,53,NULL,91,387,24,23.00,5349,0,32,NULL,NULL,NULL,NULL,NULL,NULL,1
